layer,neuron,primary_concept,primary_AP,secondary_concept,secondary_AP,polarity_score,polarity_flag
7,3370,family,0.3496283641862224,male,0.3466035411001402,0.0086515379965555,two-strong
7,3428,female,0.2121734413021422,emotion,0.2044568610859641,0.0363692087588861,two-strong
7,3448,duty,0.2004315816869251,family,0.1988315988444516,0.0079826882621222,two-strong
7,3472,marriage,0.2573224111727646,family,0.2204001885282416,0.1434862293290398,two-strong
7,3572,male,0.2264314632735685,love,0.1621867167919799,0.2837271166694828,leaning
7,3577,class,0.1632522511202541,scandal,0.1543778124027338,0.0543602835627851,two-strong
7,3601,marriage,0.2648846010594079,wealth,0.2191287451073072,0.1727388288951528,two-strong
7,3608,family,0.2135914098028731,love,0.1775099797883189,0.1689273453409338,two-strong
7,3643,society,0.4438422746638829,marriage,0.2424738888002941,0.45369356842448,leaning
7,3724,male,0.3057133643668443,family,0.2319470813715795,0.2412923062972667,leaning
7,3758,society,0.4660970608339029,emotion,0.1928935892711386,0.5861514562821303,dominant
7,3782,duty,0.1824714011397062,,,0.9999999945196892,dominant
7,3834,emotion,0.3801854685137127,wealth,0.2675181112192654,0.2963484044736317,leaning
7,3847,society,0.2662544843990997,male,0.1991142352370614,0.2521657017773768,leaning
7,3870,female,0.2161557784324618,male,0.2099513678615845,0.0287034220744298,two-strong
7,3883,emotion,0.2110178519445549,male,0.1910923590963384,0.0944256259372137,two-strong
7,3900,marriage,0.3228478790359048,wealth,0.2344077650779827,0.2739374158135603,leaning
7,3934,female,0.2850329787890336,family,0.236787179557301,0.1692639190996129,two-strong
7,3949,female,0.4141484776578693,male,0.3960223814073436,0.0437671443566976,two-strong
7,3989,marriage,0.2897906030731633,,,0.9999999965492324,dominant
7,4016,female,0.2511342074207843,marriage,0.2429215556487415,0.0327022424530958,two-strong
7,4029,wealth,0.2039575044355935,emotion,0.1830850180068635,0.1023374275153663,two-strong
7,4054,female,0.3831470556358975,male,0.2787585397976285,0.2724502616692912,leaning
7,4086,society,0.2964896544316321,emotion,0.2352650923314621,0.2064981390701095,leaning
7,4098,female,0.4107281245721341,male,0.2340441337853556,0.430172612456627,leaning
7,4135,duty,0.3883210230179686,marriage,0.2673163089350379,0.3116099994558407,leaning
7,4151,society,0.3766948742463649,wealth,0.1948148020185144,0.4828312891405751,leaning
7,4164,society,0.2470006357473933,scandal,0.2057267650576351,0.1671002602797694,two-strong
7,4219,marriage,0.243240007068855,love,0.2355400003862968,0.0316560040582573,two-strong
7,4233,family,0.2525795049279347,marriage,0.2439538388454797,0.0341503007172563,two-strong
7,4256,male,0.3162289899153353,family,0.2172359381440837,0.3130423035684139,leaning
7,4257,female,0.2870441807878118,family,0.2661661549686067,0.0727345375515694,two-strong
7,4328,male,0.2403566635963701,emotion,0.2263356272730876,0.0583342939411643,two-strong
7,4340,marriage,0.3057619377688951,wealth,0.2714013941326469,0.1123767849412382,two-strong
7,4349,society,0.3939195209822768,marriage,0.2841934302869329,0.2785495122028521,leaning
7,4383,female,0.2718672395577178,male,0.2498488157968565,0.0809896172694141,two-strong
7,4415,marriage,0.3487505023162676,duty,0.2114209793376726,0.3937758416768691,leaning
7,4436,class,0.2776880342351902,love,0.244816710334,0.1183750098319848,two-strong
7,4473,society,0.4357888572006613,scandal,0.16496522101914,0.6214560815063773,dominant
7,4477,female,0.4258286204349478,family,0.2217697963372854,0.4792041065958166,leaning
8,5,family,0.2348584501751559,wealth,0.1957127457472968,0.1666778616310659,two-strong
8,23,marriage,0.2390252895468648,family,0.1860392595896952,0.2216754128232336,leaning
8,82,emotion,0.191901818247447,class,0.1596042368562611,0.1683026326579005,two-strong
8,128,male,0.3192596876807402,love,0.146261961722488,0.5418714986321056,dominant
8,146,male,0.2697513013302486,family,0.2113046287593985,0.216668731776114,leaning
8,147,marriage,0.3020250726434624,society,0.2673623832527968,0.114767588573075,two-strong
8,172,male,0.2326200115673799,,,0.9999999957011436,dominant
8,181,society,0.2345838266930158,emotion,0.2041212141698521,0.1298581100954158,two-strong
8,206,female,0.227969122374616,male,0.2028184096605149,0.1103250841245354,two-strong
8,259,marriage,0.3121376449995288,wealth,0.2153104839108585,0.3102066102235437,leaning
8,291,duty,0.183425182258914,scandal,0.1667526110321275,0.0908957588623603,two-strong
8,344,marriage,0.2790917114075287,duty,0.2106277321415645,0.2453099688105154,leaning
8,470,society,0.3710001068541693,emotion,0.1938241370602698,0.477563122066646,leaning
8,529,society,0.3416253859266245,marriage,0.2224683987707887,0.3487942984208863,leaning
8,588,society,0.2554896028463087,male,0.2060274906816374,0.1935973574659638,two-strong
8,657,wealth,0.2025697297913054,class,0.1638825372894514,0.1909820995996234,two-strong
8,658,female,0.3147502132903592,society,0.2324398658985125,0.2615100598975758,leaning
8,664,marriage,0.3692560690365852,wealth,0.2506727476073902,0.3211411566435345,leaning
8,727,female,0.2985817587012547,male,0.2421112800037635,0.189129030366733,two-strong
8,755,female,0.4436388389646672,family,0.2347410357667463,0.4708735673697059,leaning
8,805,society,0.2499203257440272,duty,0.1688033309669117,0.324571417755055,leaning
8,851,family,0.2252299751811031,wealth,0.2181035365214422,0.0316407202118187,two-strong
8,855,female,0.34871303044952,emotion,0.190873726606107,0.4526337980181333,leaning
8,875,female,0.2815348540166172,marriage,0.2536911315851954,0.0988997345631622,two-strong
8,926,marriage,0.2287297603254238,duty,0.1618614836986354,0.2923462003339915,leaning
8,998,emotion,0.2141164837093167,,,0.999999995329645,dominant
8,999,love,0.2197530427114604,wealth,0.2099131177938493,0.0447771951251382,two-strong
8,1000,wealth,0.2834680485062107,love,0.269351295933292,0.0498001541884861,two-strong
8,1038,male,0.2622536055630891,female,0.2356286572682348,0.1015236688020504,two-strong
8,1065,female,0.2958752166771732,family,0.2761531034162827,0.0666568610095933,two-strong
8,1076,male,0.2635627530364371,love,0.1535061612364244,0.4175726278258481,leaning
8,1078,wealth,0.2385388640025023,emotion,0.1953410686875258,0.1810933212687305,two-strong
8,1086,emotion,0.2448088367264231,duty,0.2019040018696606,0.1752585211188706,two-strong
8,1104,marriage,0.2708952708345111,male,0.2070324777155276,0.2357471678501536,leaning
8,1122,male,0.4076002294796247,female,0.3441316385580008,0.1557128435549219,two-strong
8,1162,emotion,0.2051565971548986,class,0.1923811496107516,0.0622716873795168,two-strong
8,1169,female,0.2300320550506479,male,0.202962196918548,0.1176786339993401,two-strong
8,1172,wealth,0.3048091546335787,emotion,0.3026970917044428,0.0069291321802514,two-strong
8,1189,female,0.2158199723559945,male,0.2114098792130828,0.0204341288451429,two-strong
8,1193,male,0.3254482359745516,,,0.9999999969273148,dominant
8,1252,male,0.3101233635255658,emotion,0.285697989241384,0.0787601873259317,two-strong
8,1257,male,0.2674519586961842,family,0.2400462887777191,0.102469504989221,two-strong
8,1316,female,0.2523418066367801,male,0.2243291222558469,0.1110108730823334,two-strong
8,1323,marriage,0.2510873081682117,family,0.2343731798200138,0.066566997764911,two-strong
8,1375,marriage,0.2467321187954952,wealth,0.2141448826073774,0.1320753707102579,two-strong
8,1435,female,0.360461935929188,family,0.2285975062360106,0.3658206767031879,leaning
8,1447,society,0.3263841421736158,emotion,0.1966593312549667,0.3974605189371704,leaning
8,1452,female,0.2779924812097017,family,0.2599141131446391,0.0650318595717467,two-strong
8,1510,male,0.255782103748959,duty,0.2446967377857437,0.0433390990120094,two-strong
8,1520,female,0.3045387190604247,society,0.2310833902939165,0.2412019356748252,leaning
8,1580,marriage,0.3190445817602524,society,0.2541740859407224,0.2033273696681986,leaning
8,1640,male,0.2776577891812571,wealth,0.2508825203619834,0.0964326223362745,two-strong
8,1657,society,0.2591799324522152,wealth,0.2325829618200678,0.1026197139488465,two-strong
8,1669,emotion,0.2269003645304926,wealth,0.2240443846306792,0.0125869338867574,two-strong
8,1695,family,0.2594527625383747,female,0.2216737337335676,0.1456104313154456,two-strong
8,1710,marriage,0.3100985783515602,wealth,0.1921671826509858,0.3803029215650646,leaning
8,1735,family,0.2978932738241828,female,0.278801129867625,0.0640905504423555,two-strong
8,1768,family,0.2817688956367422,female,0.2403359076239907,0.1470459958757161,two-strong
8,1802,female,0.4029356030209656,male,0.2557461556506321,0.3652927313980298,leaning
8,1809,family,0.2617470991005424,marriage,0.2437460395654612,0.0687727181243521,two-strong
8,1822,male,0.3097342407193001,family,0.228315851153791,0.2628653167746799,leaning
8,1852,family,0.2555723442082406,marriage,0.2425413080211842,0.0509876613466871,two-strong
8,1894,female,0.2908293329272561,society,0.2551525224476844,0.1226726685296999,two-strong
8,1919,family,0.2891470369533568,female,0.2483527593595573,0.14108488844482,two-strong
8,1936,marriage,0.2769492878640205,female,0.2199874833436547,0.2056759371147312,leaning
8,1954,marriage,0.2505993646616025,duty,0.2413120082950673,0.0370605741240238,two-strong
8,1973,emotion,0.2698888239130412,love,0.2618061649914872,0.0299481052027933,two-strong
8,1980,male,0.4532085684563517,family,0.246704602174414,0.4556488561759774,leaning
8,1982,marriage,0.234297831092985,wealth,0.2065799977211579,0.1183017065255081,two-strong
8,2182,society,0.3108626104198482,class,0.249781082718507,0.196490428431887,two-strong
8,2232,female,0.2825852464330916,family,0.2646490205945908,0.0634719115786382,two-strong
8,2318,family,0.2756748709537388,male,0.2746973559392659,0.0035458981355288,two-strong
8,2320,marriage,0.3177492239945989,wealth,0.3027133311107469,0.0473199986061573,two-strong
8,2327,family,0.2253093671679198,wealth,0.1940189524524377,0.1388775574221211,two-strong
8,2349,class,0.2905977532410754,wealth,0.2082759885514152,0.283284242525038,leaning
8,2373,female,0.313337795621632,male,0.2893084391800717,0.0766883430618384,two-strong
8,2374,family,0.2035949248120301,class,0.1568102949681897,0.2297927104874632,leaning
8,2392,family,0.4976305787901485,male,0.3553464688515403,0.2859231641242979,leaning
8,2400,society,0.2742978239988363,marriage,0.2370001894192876,0.135974955615149,two-strong
8,2459,family,0.3389362107357008,female,0.2610996936306846,0.2296494573607625,leaning
8,2465,marriage,0.2319868806103943,female,0.2293599840065824,0.0113234704720226,two-strong
8,2483,male,0.2365972827389554,female,0.2233018655111216,0.0561942936018783,two-strong
8,2493,family,0.3587919704490896,female,0.2963169526014472,0.1741260195854389,two-strong
8,2658,female,0.2874913464136233,marriage,0.2436487792850841,0.1525004753115627,two-strong
8,2719,emotion,0.2504880196666783,female,0.2367467911398829,0.0548578270937782,two-strong
8,2769,marriage,0.2793608806489523,,,0.9999999964204008,dominant
8,2832,male,0.4090957024447816,love,0.1572391503501568,0.6156421345271341,dominant
8,2854,family,0.2927261832300448,male,0.2320066260970151,0.207427829842895,leaning
8,2925,marriage,0.2394472117912668,family,0.2181572135106948,0.0889131179786632,two-strong
8,2968,marriage,0.2398974560584467,wealth,0.1991188601424822,0.1699834438262908,two-strong
8,2977,female,0.3043486408767654,marriage,0.2709673790518918,0.1096809948584889,two-strong
8,2978,marriage,0.2490703263407081,female,0.231220176914506,0.0716671054990205,two-strong
8,2980,society,0.2529393681191547,marriage,0.2301516225354698,0.0900917309276201,two-strong
8,3002,family,0.2931904655691478,marriage,0.2496393217128932,0.1485421554318624,two-strong
8,3030,male,0.2302221480323479,society,0.2279803748059081,0.0097374350637514,two-strong
8,3036,society,0.4760765550239235,marriage,0.2488032853037751,0.4773880730827829,leaning
8,3198,society,0.4676979063184097,,,0.9999999978618676,dominant
8,3271,male,0.2194107842385949,family,0.2107110605914124,0.0396503920156983,two-strong
8,3311,society,0.3541279672638656,emotion,0.2033594953243373,0.4257457344549206,leaning
8,3337,marriage,0.2673962673370795,emotion,0.1904573817282418,0.2877335801554589,leaning
8,3339,male,0.2870234035560755,female,0.2341392827928652,0.1842502037246874,two-strong
8,3340,society,0.2508020678945579,emotion,0.2027225094320844,0.1917031971641632,two-strong
8,3388,female,0.2126941030519697,,,0.9999999952984122,dominant
8,3397,society,0.2609988514563519,male,0.2253030925535958,0.1367659611021686,two-strong
8,3406,marriage,0.2418034694548922,female,0.2137245513276027,0.1161228913483586,two-strong
8,3435,female,0.3022913122221612,marriage,0.2381625801335326,0.2121421598426775,leaning
8,3472,society,0.2585306853218869,love,0.2325422040210817,0.1005237779334554,two-strong
8,3487,society,0.2589874382241767,male,0.206284681715159,0.2034954153255237,leaning
8,3524,male,0.3364798566763424,female,0.2888345366562245,0.1415993229108756,two-strong
8,3573,society,0.3552782226504152,class,0.1754504404194135,0.5061604406352461,dominant
8,3587,duty,0.3287629805535395,marriage,0.2621330923109327,0.202668463242891,leaning
8,3606,duty,0.1641153195890325,scandal,0.1499924372356316,0.0860546248985891,two-strong
8,3630,female,0.2407881016409637,,,0.9999999958469707,dominant
8,3634,male,0.1990377867746288,wealth,0.1918645589801827,0.0360395273412522,two-strong
8,3645,marriage,0.2617911881305216,society,0.2440153983447194,0.0679006419002883,two-strong
8,3677,wealth,0.194490820226419,love,0.1738282337788916,0.1062393912331358,two-strong
8,3681,emotion,0.2057577501207125,love,0.1453588166769831,0.2935439035212577,leaning
8,3797,emotion,0.2218161187619697,duty,0.1522424390509732,0.3136547505458837,leaning
8,3838,society,0.3151385773462511,marriage,0.2818359465169376,0.1056761473129545,two-strong
8,3854,wealth,0.2449982399050808,family,0.2335111295392031,0.0468865014027921,two-strong
8,3888,emotion,0.233591518296277,duty,0.2104764257669029,0.0989551872388652,two-strong
8,3941,family,0.2546094402541118,society,0.241523782780572,0.0513950205816591,two-strong
8,3945,society,0.3642335469710053,marriage,0.2292367132924408,0.3706326186332261,leaning
8,3955,female,0.2658988044443122,class,0.2033360091199426,0.2352879894282648,leaning
8,3956,female,0.2814071522575075,male,0.2546389987377048,0.0951225056290873,two-strong
8,3968,emotion,0.2857384159252676,society,0.2246899847385017,0.2136514643137138,leaning
8,3993,society,0.3077204250598052,wealth,0.2704380001752362,0.1211568089968884,two-strong
8,4013,wealth,0.2118652931541452,class,0.158092346250241,0.2538072463382372,leaning
8,4047,female,0.3412670913534378,family,0.3022344132691063,0.1143757454466392,two-strong
8,4076,society,0.2913294565652525,,,0.99999999656746,dominant
8,4101,family,0.2910407122636317,marriage,0.2429328307925103,0.1652960540525617,two-strong
8,4142,emotion,0.2272178559002353,wealth,0.2039088702811614,0.1025843036153104,two-strong
8,4164,duty,0.2248835843161088,male,0.2046032281558597,0.0901815760885433,two-strong
8,4169,marriage,0.2472107589253639,family,0.2100326650638816,0.1503902737595517,two-strong
8,4193,female,0.2581746336644531,duty,0.1460791153140583,0.4341848628781219,leaning
8,4241,society,0.271496924128503,wealth,0.1960928627940646,0.277734494778343,leaning
8,4260,love,0.202236562013384,duty,0.1975405189754685,0.0232205441387208,two-strong
8,4388,marriage,0.291840319378784,female,0.2401478596108628,0.1771258327184838,two-strong
8,4435,marriage,0.3025982821188869,wealth,0.1919417203625016,0.3656880026411445,leaning
8,4455,marriage,0.2481237457524444,duty,0.1807943264291515,0.2713541940444263,leaning
